icd_code,icd_version,long_title
S4402,10,"Injury of ulnar nerve at upper arm level, left arm"
M67931,10,"Unspecified disorder of synovium and tendon, right forearm"
S60841D,10,"External constriction of right wrist, subsequent encounter"
M71832,10,"Other specified bursopathies, left wrist"
S42366A,10,"Nondisplaced segmental fracture of shaft of humerus, unspecified arm, initial encounter for closed fracture"
C43112,10,"Malignant melanoma of right lower eyelid, including canthus"
T22061A,10,"Burn of unspecified degree of right scapular region, initial encounter"
M1927,10,"Secondary osteoarthritis, ankle and foot"
T1781,10,Gastric contents in other parts of respiratory tract
T23599S,10,"Corrosion of first degree of multiple sites of unspecified wrist and hand, sequela"
S82434R,10,"Nondisplaced oblique fracture of shaft of right fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion"
D497,10,Neoplasm of unspecified behavior of endocrine glands and other parts of nervous system
M1A122,10,"Lead-induced chronic gout, left elbow"
T478X6,10,Underdosing of other agents primarily affecting gastrointestinal system
S52026E,10,"Nondisplaced fracture of olecranon process without intraarticular extension of unspecified ulna, subsequent encounter for open fracture type I or II with routine healing"
S5700XD,10,"Crushing injury of unspecified elbow, subsequent encounter"
T65211A,10,"Toxic effect of chewing tobacco, accidental (unintentional), initial encounter"
T81507S,10,"Unspecified complication of foreign body accidentally left in body following removal of catheter or packing, sequela"
S82455F,10,"Nondisplaced comminuted fracture of shaft of left fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing"
S66401A,10,"Unspecified injury of intrinsic muscle, fascia and tendon of right thumb at wrist and hand level, initial encounter"
W01198,10,"Fall on same level from slipping, tripping and stumbling with subsequent striking against other object"
S20171S,10,"Other superficial bite of breast, right breast, sequela"
N35913,10,"Unspecified membranous urethral stricture, male"
75689,9,"Other specified anomalies of muscle, tendon, fascia, and connective tissue"
S66124A,10,"Laceration of flexor muscle, fascia and tendon of right ring finger at wrist and hand level, initial encounter"
S82152D,10,"Displaced fracture of left tibial tuberosity, subsequent encounter for closed fracture with routine healing"
H93221,10,"Diplacusis, right ear"
M21232,10,"Flexion deformity, left wrist"
V9344XA,10,"Struck by falling object on sailboat, initial encounter"
F1398,10,"Sedative, hypnotic or anxiolytic use, unspecified with other sedative, hypnotic or anxiolytic-induced disorders"
S42134S,10,"Nondisplaced fracture of coracoid process, right shoulder, sequela"
S42019S,10,"Nondisplaced fracture of sternal end of unspecified clavicle, sequela"
V8539,9,"Body Mass Index 39.0-39.9, adult"
S52133,10,Displaced fracture of neck of unspecified radius
C32,10,Malignant neoplasm of larynx
S42292K,10,"Other displaced fracture of upper end of left humerus, subsequent encounter for fracture with nonunion"
O6014X0,10,"Preterm labor third trimester with preterm delivery third trimester, not applicable or unspecified"
S336XXA,10,"Sprain of sacroiliac joint, initial encounter"
H05413,10,"Enophthalmos due to atrophy of orbital tissue, bilateral"
O4192X0,10,"Disorder of amniotic fluid and membranes, unspecified, second trimester, not applicable or unspecified"
V0192,10,"Pedestrian on skateboard injured in collision with pedal cycle, unspecified whether traffic or nontraffic accident"
T493X1S,10,"Poisoning by emollients, demulcents and protectants, accidental (unintentional), sequela"
D212,10,"Benign neoplasm of connective and other soft tissue of lower limb, including hip"
T481X,10,"Poisoning by, adverse effect of and underdosing of skeletal muscle relaxants [neuromuscular blocking agents]"
H4020X4,10,"Unspecified primary angle-closure glaucoma, indeterminate stage"
R000,10,"Tachycardia, unspecified"
I498,10,Other specified cardiac arrhythmias
E8792,9,"Radiological procedure and radiotherapy as the cause of abnormal reaction of patient, or of later complication, without mention of misadventure at time of procedure"
S43313,10,Subluxation of unspecified scapula
S02631A,10,"Fracture of coronoid process of right mandible, initial encounter for closed fracture"
T17590A,10,"Other foreign object in bronchus causing asphyxiation, initial encounter"
N871,10,Moderate cervical dysplasia
S62102,10,"Fracture of unspecified carpal bone, left wrist"
K8580,10,Other acute pancreatitis without necrosis or infection
S48012D,10,"Complete traumatic amputation at left shoulder joint, subsequent encounter"
T7849,10,Other allergy
Y38893A,10,"Terrorism involving other means, terrorist injured, initial encounter"
S010,10,Open wound of scalp
M4781,10,Spondylosis without myelopathy or radiculopathy
S27329,10,"Contusion of lung, unspecified"
S59232D,10,"Salter-Harris Type III physeal fracture of lower end of radius, left arm, subsequent encounter for fracture with routine healing"
T398X3S,10,"Poisoning by other nonopioid analgesics and antipyretics, not elsewhere classified, assault, sequela"
S99102P,10,"Unspecified physeal fracture of left metatarsal, subsequent encounter for fracture with malunion"
T63633A,10,"Toxic effect of contact with sea anemone, assault, initial encounter"
V6969XS,10,"Unspecified occupant of heavy transport vehicle injured in collision with other motor vehicles in traffic accident, sequela"
T24391A,10,"Burn of third degree of multiple sites of right lower limb, except ankle and foot, initial encounter"
S32519,10,Fracture of superior rim of unspecified pubis
M80072G,10,"Age-related osteoporosis with current pathological fracture, left ankle and foot, subsequent encounter for fracture with delayed healing"
T22421A,10,"Corrosion of unspecified degree of right elbow, initial encounter"
S5101,10,Laceration without foreign body of elbow
S72065J,10,"Nondisplaced articular fracture of head of left femur, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing"
H15041,10,"Scleritis with corneal involvement, right eye"
R250,10,Abnormal head movements
T43602,10,"Poisoning by unspecified psychostimulants, intentional self-harm"
T2076,10,Corrosion of third degree of forehead and cheek
Z800,10,Family history of malignant neoplasm of digestive organs
T50A11D,10,"Poisoning by pertussis vaccine, including combinations with a pertussis component, accidental (unintentional), subsequent encounter"
4749,9,Unspecified chronic disease of tonsils and adenoids
S6580,10,Unspecified injury of other blood vessels at wrist and hand level
5968,9,Other specified disorders of bladder
O993,10,"Mental disorders and diseases of the nervous system complicating pregnancy, childbirth and the puerperium"
S62022P,10,"Displaced fracture of middle third of navicular [scaphoid] bone of left wrist, subsequent encounter for fracture with malunion"
O894,10,Spinal and epidural anesthesia-induced headache during the puerperium
Y36490A,10,"War operations involving other forms of conventional warfare, military personnel, initial encounter"
V404XXA,10,"Person boarding or alighting a car injured in collision with pedestrian or animal, initial encounter"
S66919D,10,"Strain of unspecified muscle, fascia and tendon at wrist and hand level, unspecified hand, subsequent encounter"
T24602S,10,"Corrosion of second degree of unspecified site of left lower limb, except ankle and foot, sequela"
L74,10,Eccrine sweat disorders
T40905,10,Adverse effect of unspecified psychodysleptics [hallucinogens]
M89549,10,"Osteolysis, unspecified hand"
S42216S,10,"Unspecified nondisplaced fracture of surgical neck of unspecified humerus, sequela"
T24392D,10,"Burn of third degree of multiple sites of left lower limb, except ankle and foot, subsequent encounter"
9493,9,Full-thickness skin loss [third degree nos]
S31511S,10,"Laceration without foreign body of unspecified external genital organs, male, sequela"
M84351A,10,"Stress fracture, right femur, initial encounter for fracture"
S92323D,10,"Displaced fracture of second metatarsal bone, unspecified foot, subsequent encounter for fracture with routine healing"
Y37420S,10,"Military operations involving firearms pellets, military personnel, sequela"
S52371D,10,"Galeazzi's fracture of right radius, subsequent encounter for closed fracture with routine healing"
S73001S,10,"Unspecified subluxation of right hip, sequela"
90226,9,Injury to primary branches of superior mesenteric artery
T433X4S,10,"Poisoning by phenothiazine antipsychotics and neuroleptics, undetermined, sequela"
Y35303D,10,"Legal intervention involving unspecified blunt objects, suspect injured, subsequent encounter"
S62034S,10,"Nondisplaced fracture of proximal third of navicular [scaphoid] bone of right wrist, sequela"
T23349,10,"Burn of third degree of unspecified multiple fingers (nail), including thumb"
S62600D,10,"Fracture of unspecified phalanx of right index finger, subsequent encounter for fracture with routine healing"
Y387X2D,10,"Terrorism involving chemical weapons, civilian injured, subsequent encounter"
G71033,10,Limb girdle muscular dystrophy due to dysferlin dysfunction
S02612A,10,"Fracture of condylar process of left mandible, initial encounter for closed fracture"
V1007,9,Personal history of malignant neoplasm of liver
O2359,10,Infection of other part of genital tract in pregnancy
V9621XS,10,"Glider (nonpowered) crash injuring occupant, sequela"
H628X9,10,"Other disorders of external ear in diseases classified elsewhere, unspecified ear"
S20412,10,Abrasion of left back wall of thorax
S66597D,10,"Other injury of intrinsic muscle, fascia and tendon of left little finger at wrist and hand level, subsequent encounter"
S80859,10,"Superficial foreign body, unspecified lower leg"
S63401,10,Traumatic rupture of unspecified ligament of left index finger at metacarpophalangeal and interphalangeal joint
E9920,9,Injury due to torpedo
T22411S,10,"Corrosion of unspecified degree of right forearm, sequela"
I83204,10,Varicose veins of unspecified lower extremity with both ulcer of heel and midfoot and inflammation
T85638D,10,"Leakage of other specified internal prosthetic devices, implants and grafts, subsequent encounter"
B9733,10,"Human T-cell lymphotrophic virus, type I [HTLV-I] as the cause of diseases classified elsewhere"
T20211D,10,"Burn of second degree of right ear [any part, except ear drum], subsequent encounter"
F308,10,Other manic episodes
0778,9,Other viral conjunctivitis
T542X4A,10,"Toxic effect of corrosive acids and acid-like substances, undetermined, initial encounter"
S32399A,10,"Other fracture of unspecified ilium, initial encounter for closed fracture"
S52236,10,Nondisplaced oblique fracture of shaft of unspecified ulna
S99101K,10,"Unspecified physeal fracture of right metatarsal, subsequent encounter for fracture with nonunion"
S82153F,10,"Displaced fracture of unspecified tibial tuberosity, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing"
Y36441D,10,"War operations involving unarmed hand to hand combat, civilian, subsequent encounter"
53271,9,"Chronic duodenal ulcer without mention of hemorrhage or perforation, with obstruction"
09381,9,Syphilitic pericarditis
F64,10,Gender identity disorders
I443,10,Other and unspecified atrioventricular block
S0689AA,10,"Other specified intracranial injury with loss of consciousness status unknown, initial encounter"
S60862S,10,"Insect bite (nonvenomous) of left wrist, sequela"
C835,10,Lymphoblastic (diffuse) lymphoma
Z3A24,10,24 weeks gestation of pregnancy
M47897,10,"Other spondylosis, lumbosacral region"
M4314,10,"Spondylolisthesis, thoracic region"
38482,9,Atrophic nonflaccid tympanic membrane
T17228,10,Food in pharynx causing other injury
P285,10,Respiratory failure of newborn
S82246K,10,"Nondisplaced spiral fracture of shaft of unspecified tibia, subsequent encounter for closed fracture with nonunion"
D021,10,Carcinoma in situ of trachea
S82831F,10,"Other fracture of upper and lower end of right fibula, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing"
S73011S,10,"Posterior subluxation of right hip, sequela"
T1490,10,"Injury, unspecified"
E8418,9,"Accident to powered aircraft, other and unspecified, injuring ground crew, airline employee"
Y25XXXD,10,"Contact with explosive material, undetermined intent, subsequent encounter"
X05XXXD,10,"Exposure to ignition or melting of nightwear, subsequent encounter"
S61314S,10,"Laceration without foreign body of right ring finger with damage to nail, sequela"
S35401,10,Unspecified injury of right renal artery
R293,10,Abnormal posture
H0441,10,Chronic dacryocystitis
20216,9,"Mycosis fungoides, intrapelvic lymph nodes"
S95911D,10,"Laceration of unspecified blood vessel at ankle and foot level, right leg, subsequent encounter"
S82899M,10,"Other fracture of unspecified lower leg, subsequent encounter for open fracture type I or II with nonunion"
V805,10,Animal-rider or occupant of animal-drawn vehicle injured in collision with other specified motor vehicle
N074,10,"Hereditary nephropathy, not elsewhere classified with diffuse endocapillary proliferative glomerulonephritis"
S20172D,10,"Other superficial bite of breast, left breast, subsequent encounter"
O253,10,Malnutrition in the puerperium
M6729,10,"Synovial hypertrophy, not elsewhere classified, multiple sites"
T22239,10,Burn of second degree of unspecified upper arm
M5409,10,"Panniculitis affecting regions, neck and back, multiple sites in spine"
T22541,10,Corrosion of first degree of right axilla
S3282XK,10,"Multiple fractures of pelvis without disruption of pelvic ring, subsequent encounter for fracture with nonunion"
64751,9,"Rubella in the mother, delivered, with or without mention of antepartum condition"
53311,9,"Acute peptic ulcer of unspecified site with perforation, with obstruction"
S66291,10,"Other specified injury of extensor muscle, fascia and tendon of right thumb at wrist and hand level"
M3322,10,Polymyositis with myopathy
S82399M,10,"Other fracture of lower end of unspecified tibia, subsequent encounter for open fracture type I or II with nonunion"
S42415A,10,"Nondisplaced simple supracondylar fracture without intercondylar fracture of left humerus, initial encounter for closed fracture"
T3141,10,Burns involving 40-49% of body surface with 10-19% third degree burns
S01411,10,Laceration without foreign body of right cheek and temporomandibular area
S60819,10,Abrasion of unspecified wrist
71917,9,"Hemarthrosis, ankle and foot"
A267,10,Erysipelothrix sepsis
S56109D,10,"Unspecified injury of flexor muscle, fascia and tendon of unspecified finger at forearm level, subsequent encounter"
S55112,10,"Laceration of radial artery at forearm level, left arm"
N16,10,Renal tubulo-interstitial disorders in diseases classified elsewhere
64922,9,"Bariatric surgery status complicating pregnancy, childbirth, or the puerperium, delivered, with mention of postpartum complication"
T85390A,10,"Other mechanical complication of prosthetic orbit of right eye, initial encounter"
S5002,10,Contusion of left elbow
S63229,10,Subluxation of unspecified interphalangeal joint of unspecified finger
Y35199,10,"Legal intervention involving other explosives, unspecified person injured"
T402X2D,10,"Poisoning by other opioids, intentional self-harm, subsequent encounter"
S52539E,10,"Colles' fracture of unspecified radius, subsequent encounter for open fracture type I or II with routine healing"
T592X4S,10,"Toxic effect of formaldehyde, undetermined, sequela"
7762,9,Disseminated intravascular coagulation in newborn
T620X3S,10,"Toxic effect of ingested mushrooms, assault, sequela"
85233,9,"Subdural hemorrhage following injury with open intracranial wound, with moderate [1-24 hours] loss of consciousness"
Y219XXA,10,"Unspecified drowning and submersion, undetermined intent, initial encounter"
O30822,10,"Other specified multiple gestation with two or more monoamniotic fetuses, second trimester"
S0282XK,10,"Fracture of other specified skull and facial bones, left side, subsequent encounter for fracture with nonunion"
M84331S,10,"Stress fracture, right ulna, sequela"
S60442S,10,"External constriction of right middle finger, sequela"
Y92481,10,Parking lot as the place of occurrence of the external cause
S52341G,10,"Displaced spiral fracture of shaft of radius, right arm, subsequent encounter for closed fracture with delayed healing"
T18128D,10,"Food in esophagus causing other injury, subsequent encounter"
T24002D,10,"Burn of unspecified degree of unspecified site of left lower limb, except ankle and foot, subsequent encounter"
T387X6S,10,"Underdosing of androgens and anabolic congeners, sequela"
S72354Q,10,"Nondisplaced comminuted fracture of shaft of right femur, subsequent encounter for open fracture type I or II with malunion"
W32,10,Accidental handgun discharge and malfunction
S32463,10,Displaced associated transverse-posterior fracture of unspecified acetabulum
5285,9,Diseases of lips
D46Z,10,Other myelodysplastic syndromes
X923XXD,10,"Assault by drowning and submersion in natural water, subsequent encounter"
M303,10,Mucocutaneous lymph node syndrome [Kawasaki]
T84191A,10,"Other mechanical complication of internal fixation device of left humerus, initial encounter"
S92504B,10,"Nondisplaced unspecified fracture of right lesser toe(s), initial encounter for open fracture"
V626XXA,10,"Passenger in heavy transport vehicle injured in collision with two- or three-wheeled motor vehicle in traffic accident, initial encounter"
S72065B,10,"Nondisplaced articular fracture of head of left femur, initial encounter for open fracture type I or II"
S72121D,10,"Displaced fracture of lesser trochanter of right femur, subsequent encounter for closed fracture with routine healing"
T85625A,10,"Displacement of other nervous system device, implant or graft, initial encounter"
T45521A,10,"Poisoning by antithrombotic drugs, accidental (unintentional), initial encounter"
S1111XS,10,"Laceration without foreign body of thyroid gland, sequela"
S6309,10,Other subluxation and dislocation of wrist and hand
S61039,10,Puncture wound without foreign body of unspecified thumb without damage to nail
09161,9,Secondary syphilitic periostitis
V8679XD,10,"Person on outside of other special all-terrain or other off-road motor vehicles injured in nontraffic accident, subsequent encounter"
S0211BA,10,"Type I occipital condyle fracture, left side, initial encounter for closed fracture"
S8480,10,Injury of other nerves at lower leg level
S60946,10,Unspecified superficial injury of right little finger
S32465K,10,"Nondisplaced associated transverse-posterior fracture of left acetabulum, subsequent encounter for fracture with nonunion"
7716,9,Neonatal conjunctivitis and dacryocystitis
S064XA,10,Epidural hemorrhage with loss of consciousness status unknown
M84322D,10,"Stress fracture, left humerus, subsequent encounter for fracture with routine healing"
S52026C,10,"Nondisplaced fracture of olecranon process without intraarticular extension of unspecified ulna, initial encounter for open fracture type IIIA, IIIB, or IIIC"
S35413D,10,"Laceration of unspecified renal artery, subsequent encounter"
V662,10,Person on outside of heavy transport vehicle injured in collision with other nonmotor vehicle in nontraffic accident
M6103,10,"Myositis ossificans traumatica, forearm"
S92341P,10,"Displaced fracture of fourth metatarsal bone, right foot, subsequent encounter for fracture with malunion"
Q7273,10,"Split foot, bilateral"
E1129,10,Type 2 diabetes mellitus with other diabetic kidney complication
S42474B,10,"Nondisplaced transcondylar fracture of right humerus, initial encounter for open fracture"
Q767,10,Congenital malformation of sternum
S52272A,10,"Monteggia's fracture of left ulna, initial encounter for closed fracture"
K5793,10,"Diverticulitis of intestine, part unspecified, without perforation or abscess with bleeding"
S52325C,10,"Nondisplaced transverse fracture of shaft of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC"
Y93D,10,Activities involving arts and handcrafts
S55919A,10,"Laceration of unspecified blood vessel at forearm level, unspecified arm, initial encounter"
X379XXD,10,"Unspecified cataclysmic storm, subsequent encounter"
M1000,10,"Idiopathic gout, unspecified site"
S36892S,10,"Contusion of other intra-abdominal organs, sequela"
S06303A,10,"Unspecified focal traumatic brain injury with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter"
F3181,10,Bipolar II disorder
E67,10,Other hyperalimentation
V2119XD,10,"Other motorcycle passenger injured in collision with pedal cycle in nontraffic accident, subsequent encounter"
V709XXS,10,"Unspecified occupant of bus injured in collision with pedestrian or animal in traffic accident, sequela"
S72432B,10,"Displaced fracture of medial condyle of left femur, initial encounter for open fracture type I or II"
86222,9,Injury to esophagus without mention of open wound into cavity
37840,9,"Heterophoria, unspecified"
S42412S,10,"Displaced simple supracondylar fracture without intercondylar fracture of left humerus, sequela"
H35732,10,"Hemorrhagic detachment of retinal pigment epithelium, left eye"
S52309M,10,"Unspecified fracture of shaft of unspecified radius, subsequent encounter for open fracture type I or II with nonunion"
Y9364,10,"Activity, baseball"
T63432A,10,"Toxic effect of venom of caterpillars, intentional self-harm, initial encounter"
S92144D,10,"Nondisplaced dome fracture of right talus, subsequent encounter for fracture with routine healing"
V29888A,10,"Rider (driver) (passenger) of other motorcycle injured in other specified transport accidents, initial encounter"
S06369D,10,"Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of unspecified duration, subsequent encounter"
99833,9,Disruption of traumatic injury wound repair
O99314,10,Alcohol use complicating childbirth
V030,10,"Pedestrian injured in collision with car, pick-up truck or van in nontraffic accident"
S82044K,10,"Nondisplaced comminuted fracture of right patella, subsequent encounter for closed fracture with nonunion"
S6232,10,Displaced fracture of shaft of other metacarpal bone
S62024G,10,"Nondisplaced fracture of middle third of navicular [scaphoid] bone of right wrist, subsequent encounter for fracture with delayed healing"
V1366,9,Personal history of (corrected) congenital malformations of respiratory system
S91242D,10,"Puncture wound with foreign body of left great toe with damage to nail, subsequent encounter"
S61359,10,Open bite of unspecified finger with damage to nail
S37812D,10,"Contusion of adrenal gland, subsequent encounter"
T23312S,10,"Burn of third degree of left thumb (nail), sequela"
I69334,10,Monoplegia of upper limb following cerebral infarction affecting left non-dominant side
O3131,10,"Continuing pregnancy after elective fetal reduction of one fetus or more, first trimester"
E8243,9,Other motor vehicle nontraffic accident while boarding and alighting injuring passenger on motorcycle
S06332S,10,"Contusion and laceration of cerebrum, unspecified, with loss of consciousness of 31 minutes to 59 minutes, sequela"
S82409E,10,"Unspecified fracture of shaft of unspecified fibula, subsequent encounter for open fracture type I or II with routine healing"
S32012S,10,"Unstable burst fracture of first lumbar vertebra, sequela"
S21359D,10,"Open bite of unspecified front wall of thorax with penetration into thoracic cavity, subsequent encounter"
M9689,10,Other intraoperative and postprocedural complications and disorders of the musculoskeletal system
T458X1A,10,"Poisoning by other primarily systemic and hematological agents, accidental (unintentional), initial encounter"
S42263P,10,"Displaced fracture of lesser tuberosity of unspecified humerus, subsequent encounter for fracture with malunion"
B028,10,Zoster with other complications
L931,10,Subacute cutaneous lupus erythematosus
W22041S,10,"Striking against wall of swimming pool causing drowning and submersion, sequela"
T496X5S,10,"Adverse effect of otorhinolaryngological drugs and preparations, sequela"
01395,9,"Unspecified tuberculosis of central nervous system, tubercle bacilli not found by bacteriological examination, but tuberculosis confirmed histologically"
L89612,10,"Pressure ulcer of right heel, stage 2"
S63697A,10,"Other sprain of left little finger, initial encounter"
S82202P,10,"Unspecified fracture of shaft of left tibia, subsequent encounter for closed fracture with malunion"
0792,9,Coxsackie virus infection in conditions classified elsewhere and of unspecified site
S62136P,10,"Nondisplaced fracture of capitate [os magnum] bone, unspecified wrist, subsequent encounter for fracture with malunion"
G7281,10,Critical illness myopathy
S6052,10,Blister (nonthermal) of hand
T2123,10,Burn of second degree of upper back
T84120,10,Displacement of internal fixation device of right humerus
S12290A,10,"Other displaced fracture of third cervical vertebra, initial encounter for closed fracture"
D68311,10,Acquired hemophilia
T410X2A,10,"Poisoning by inhaled anesthetics, intentional self-harm, initial encounter"
M92291,10,"Other juvenile osteochondrosis, right hand"
M11241,10,"Other chondrocalcinosis, right hand"
S82455G,10,"Nondisplaced comminuted fracture of shaft of left fibula, subsequent encounter for closed fracture with delayed healing"
W860XXA,10,"Exposure to domestic wiring and appliances, initial encounter"
S35328,10,Other specified injury of splenic vein
M21279,10,"Flexion deformity, unspecified ankle and toes"
F4520,10,"Hypochondriacal disorder, unspecified"
V172XXD,10,"Unspecified pedal cyclist injured in collision with fixed or stationary object in nontraffic accident, subsequent encounter"
S62101,10,"Fracture of unspecified carpal bone, right wrist"
30275,9,Premature ejaculation
V1920XD,10,"Unspecified pedal cyclist injured in collision with unspecified motor vehicles in nontraffic accident, subsequent encounter"
S81831,10,"Puncture wound without foreign body, right lower leg"
1830,9,Malignant neoplasm of ovary
94851,9,"Burn [any degree] involving 50-59 percent of body surface with third degree burn, 10-19%"
M80841G,10,"Other osteoporosis with current pathological fracture, right hand, subsequent encounter for fracture with delayed healing"
S50349S,10,"External constriction of unspecified elbow, sequela"
M068A,10,"Other specified rheumatoid arthritis, other specified site"
V429XXS,10,"Unspecified car occupant injured in collision with two- or three-wheeled motor vehicle in traffic accident, sequela"
S59122P,10,"Salter-Harris Type II physeal fracture of upper end of radius, left arm, subsequent encounter for fracture with malunion"
O318X13,10,"Other complications specific to multiple gestation, first trimester, fetus 3"
M41114,10,"Juvenile idiopathic scoliosis, thoracic region"
S346,10,"Injury of peripheral nerve(s) at abdomen, lower back and pelvis level"
S82462,10,Displaced segmental fracture of shaft of left fibula
74344,9,"Specified congenital anomalies of anterior chamber, chamber angle, and related structures"
