icd_code,icd_version,long_title,proc_code,count
3893,9,"Venous catheterization, not elsewhere classified",3893,14644
02HV33Z,10,"Insertion of Infusion Device into Superior Vena Cava, Percutaneous Approach",02HV33Z,14353
8938,9,Other nonoperative respiratory measurements,8938,10519
3897,9,Central venous catheter placement with guidance,3897,10347
8856,9,Coronary arteriography using two catheters,8856,9549
3E0G76Z,10,"Introduction of Nutritional Substance into Upper GI, Via Natural or Artificial Opening",3E0G76Z,8700
966,9,Enteral infusion of concentrated nutritional substances,966,8165
3995,9,Hemodialysis,3995,7808
0040,9,Procedure on single vessel,0040,7581
9671,9,Continuous invasive mechanical ventilation for less than 96 consecutive hours,9671,7382
8952,9,Electrocardiogram,8952,6828
5491,9,Percutaneous abdominal drainage,5491,6549
9604,9,Insertion of endotracheal tube,9604,6490
0BH17EZ,10,"Insertion of Endotracheal Airway into Trachea, Via Natural or Artificial Opening",0BH17EZ,6197
3722,9,Left heart cardiac catheterization,3722,6119
10E0XZZ,10,"Delivery of Products of Conception, External Approach",10E0XZZ,5819
4513,9,Other endoscopy of small intestine,4513,5785
8744,9,"Routine chest x-ray, so described",8744,5748
0DJ08ZZ,10,"Inspection of Upper Intestinal Tract, Via Natural or Artificial Opening Endoscopic",0DJ08ZZ,5736
5A1221Z,10,"Performance of Cardiac Output, Continuous",5A1221Z,5467
0066,9,Percutaneous transluminal coronary angioplasty [PTCA],0066,5392
9925,9,Injection or infusion of cancer chemotherapeutic substance,9925,5320
0W9G3ZZ,10,"Drainage of Peritoneal Cavity, Percutaneous Approach",0W9G3ZZ,5202
3961,9,Extracorporeal circulation auxiliary to open heart surgery,3961,5062
7569,9,Repair of other current obstetric laceration,7569,4947
3899,9,Other puncture of vein,3899,4934
5A1D70Z,10,"Performance of Urinary Filtration, Intermittent, Less than 6 Hours Per Day",5A1D70Z,4858
5A1945Z,10,"Respiratory Ventilation, 24-96 Consecutive Hours",5A1945Z,4762
B211YZZ,10,Fluoroscopy of Multiple Coronary Arteries using Other Contrast,B211YZZ,4684
0331,9,Spinal tap,0331,4528
5A1955Z,10,"Respiratory Ventilation, Greater than 96 Consecutive Hours",5A1955Z,4414
0045,9,Insertion of one vascular stent,0045,4412
3324,9,Closed [endoscopic] biopsy of bronchus,3324,4388
9672,9,Continuous invasive mechanical ventilation for 96 consecutive hours or more,9672,4259
8872,9,Diagnostic ultrasound of heart,8872,3890
3E04305,10,"Introduction of Other Antineoplastic into Central Vein, Percutaneous Approach",3E04305,3745
3607,9,Insertion of drug-eluting coronary artery stent(s),3607,3696
741,9,Low cervical cesarean section,741,3671
3891,9,Arterial catheterization,3891,3643
9915,9,Parenteral infusion of concentrated nutritional substances,9915,3488
02H633Z,10,"Insertion of Infusion Device into Right Atrium, Percutaneous Approach",02H633Z,3400
4516,9,Esophagogastroduodenoscopy [EGD] with closed biopsy,4516,3331
3950,9,Angioplasty of other non-coronary vessel(s),3950,3240
0W9G3ZX,10,"Drainage of Peritoneal Cavity, Percutaneous Approach, Diagnostic",0W9G3ZX,3189
009U3ZX,10,"Drainage of Spinal Canal, Percutaneous Approach, Diagnostic",009U3ZX,3153
9904,9,Transfusion of packed cells,9904,3123
3615,9,Single internal mammary-coronary artery bypass,3615,3080
8848,9,Arteriography of femoral and other lower extremity arteries,8848,3075
10D00Z1,10,"Extraction of Products of Conception, Low, Open Approach",10D00Z1,3002
02100Z9,10,"Bypass Coronary Artery, One Artery from Left Internal Mammary, Open Approach",02100Z9,2993
