itemid,count,label
50971,2648172,Potassium
50983,2625912,Sodium
50902,2601418,Chloride
50912,2587046,Creatinine
51221,2580696,Hematocrit
51006,2568501,Urea Nitrogen
50882,2547064,Bicarbonate
50868,2541356,Anion Gap
50931,2517646,Glucose
51265,2468141,Platelet Count
51222,2442997,Hemoglobin
51301,2427187,White Blood Cells
51249,2423172,MCHC
51279,2423070,Red Blood Cells
51250,2423069,MCV
51248,2423069,MCH
51277,2423001,RDW
50960,2355011,Magnesium
50970,2220218,Phosphate
50893,2215315,"Calcium, Total"
50934,1525209,H
51678,1525204,L
50947,1525188,I
52172,1414995,RDW-SD
51275,1291900,PTT
51237,1213691,INR(PT)
51274,1213598,PT
50861,791536,Alanine Aminotransferase (ALT)
50878,790071,Asparate Aminotransferase (AST)
50885,777135,"Bilirubin, Total"
50863,765466,Alkaline Phosphatase
52033,752673,Specimen Type
50820,685602,pH
50821,636088,pO2
50802,635926,Base Excess
50804,635920,Calculated Total CO2
50818,635826,pCO2
50813,462510,Lactate
51256,462112,Neutrophils
51146,462111,Basophils
51200,462111,Eosinophils
51244,462111,Lymphocytes
51254,462111,Monocytes
50954,423524,Lactate Dehydrogenase (LD)
50862,412013,Albumin
50808,353140,Free Calcium
50920,295274,Estimated GFR (MDRD equation)
52075,269273,Absolute Neutrophil Count
52073,269156,Absolute Eosinophil Count
52074,269120,Absolute Monocyte Count
