proc_code,count
3893,14644
02HV33Z,14353
8938,10519
3897,10347
8856,9549
3E0G76Z,8700
966,8165
3995,7808
0040,7581
9671,7382
8952,6828
5491,6549
9604,6490
0BH17EZ,6197
3722,6119
10E0XZZ,5819
4513,5785
8744,5748
0DJ08ZZ,5736
5A1221Z,5467
0066,5392
9925,5320
0W9G3ZZ,5202
3961,5062
7569,4947
3899,4934
5A1D70Z,4858
5A1945Z,4762
B211YZZ,4684
0331,4528
5A1955Z,4414
0045,4412
3324,4388
9672,4259
8872,3890
3E04305,3745
3607,3696
741,3671
3891,3643
9915,3488
02H633Z,3400
4516,3331
3950,3240
0W9G3ZX,3189
009U3ZX,3153
9904,3123
3615,3080
8848,3075
10D00Z1,3002
02100Z9,2993
