icd_full,hadm_freq
10-R4020,182
9-5941,182
10-L03012,182
9-E9348,182
10-K6812,182
9-30522,182
10-N760,181
10-I70201,181
10-C252,181
10-H5347,181
9-5710,181
10-C774,181
9-27906,181
10-R062,181
9-20283,181
10-Z1623,181
10-I97638,181
9-65921,181
10-D125,181
10-J988,181
9-0388,181
10-Z8579,181
9-78492,181
10-R402352,181
10-T17590A,180
10-T450X5A,180
10-R0603,180
9-V550,180
10-Z8051,180
10-R4789,180
10-I2542,180
9-56942,180
10-I998,180
9-V1649,180
9-33385,180
9-80705,179
9-V8544,179
10-R52,179
10-Q612,179
9-V8521,179
10-M5030,179
10-O99892,179
9-7248,179
10-K9419,179
9-27950,178
10-J208,178
10-R6883,178
10-N181,178
10-I50810,178
10-I67848,178
9-E9319,178
10-O1404,178
9-42511,178
9-5379,178
9-03843,178
10-J384,178
10-I5189,178
9-73018,178
10-H9319,178
10-K3533,178
9-V5489,178
10-A4150,178
10-D1803,178
9-37854,178
10-Z8774,178
9-7517,178
10-Z87311,177
9-37941,177
9-1622,177
10-Z9010,177
9-42652,177
10-I050,177
10-M4624,177
9-V1241,177
10-G971,177
10-F458,177
10-I1310,177
10-T8454XA,177
9-20502,176
10-L97919,176
10-T8781,176
10-K7110,176
9-53490,176
9-65571,176
10-M9701XA,176
9-V4575,176
9-44421,176
10-O26892,176
10-M96840,175
10-K5641,175
9-1969,175
10-S0232XA,175
10-T826XXA,175
10-I2692,175
10-G2401,175
9-V8812,174
9-4785,174
9-2180,174
10-H539,174
9-29534,174
9-3482,174
10-K91870,174
9-72633,174
10-J392,174
10-K562,174
9-V145,174
10-Z85831,174
10-R9389,174
10-O42013,174
10-O1415,173
10-O133,173
10-D75A,173
9-99881,173
9-6149,173
9-8404,173
9-42612,173
10-K436,173
9-64663,173
9-7092,172
10-J704,172
9-65261,172
10-I7102,172
10-C155,172
9-64813,172
10-I70212,172
10-S82141A,172
10-I9788,172
10-A6009,172
10-R402253,172
10-D619,172
10-Z8661,172
10-K565,172
10-O403XX0,172
9-3594,172
10-L89156,171
10-T466X5A,171
10-C8599,171
10-Q7960,171
10-R0982,171
9-65681,171
9-41412,171
10-O3663X0,171
9-92411,171
9-25090,171
9-8820,171
9-E9361,171
10-I309,171
10-I97618,171
10-S0240DA,171
9-85301,170
9-99604,170
10-K811,170
9-81344,170
9-47831,170
10-K56699,170
10-Y92122,170
9-V6142,170
10-X838XXA,170
10-L97329,170
10-I69954,169
9-6869,169
9-23879,169
10-E1310,169
10-O34219,169
10-Y92013,169
10-J13,169
9-8242,168
9-30392,168
9-1982,168
9-7845,168
9-E9424,168
9-43320,168
10-M25531,168
10-K668,167
10-N99820,167
9-29041,167
10-T83518A,167
10-T68XXXA,167
10-J150,167
10-Z28310,167
10-J9503,167
9-78905,167
10-Z8052,167
9-80501,167
9-1912,166
10-O2662,166
10-L739,166
10-D682,166
10-S025XXA,166
10-H02402,166
9-7931,166
10-W182XXA,166
9-03819,166
10-D5700,166
10-O99334,166
9-99639,166
10-K740,166
9-1536,166
9-28262,166
10-B369,166
9-87344,166
9-V8522,166
10-Y040XXA,165
10-T473X6A,165
9-29189,165
9-88102,165
10-G8324,165
10-K55059,165
9-80708,165
10-K700,165
10-M25532,165
10-T426X6A,165
10-T45516A,165
10-Z91120,164
10-T85898A,164
9-73399,164
10-T8613,164
9-64683,164
10-L02414,164
10-C23,164
10-S271XXA,164
10-M5431,164
10-Q796,164
9-V4984,164
9-1103,164
10-Z1639,163
10-H9192,163
9-1713,163
9-56489,163
9-7871,163
9-99989,163
10-I745,163
10-M4646,163
10-R402412,163
10-S51812A,163
10-N2589,163
10-L120,163
10-M79601,162
10-R6881,162
9-5259,162
10-N9989,162
10-I824Z1,162
10-H81399,162
9-99593,162
9-5690,162
10-K5520,162
10-I209,162
10-K2920,162
10-C8333,162
10-M7918,162
9-2733,162
10-I7771,162
10-O99213,162
9-2939,162
10-M5432,162
9-38010,162
10-X781XXA,162
9-80506,162
10-K719,161
10-Z3A32,161
10-F1390,161
10-E8359,161
10-R931,161
10-I774,161
9-V652,161
10-G460,161
9-3568,161
10-D594,161
10-M5481,161
10-M792,161
10-Z5901,160
9-4131,160
9-4536,160
9-4820,160
10-F459,160
10-J386,160
9-56941,160
10-L03313,160
9-1508,160
10-F1220,160
9-66421,160
9-85226,159
10-T391X2A,159
10-Z9682,159
10-Y92098,159
10-D569,159
9-78639,159
9-E916,159
10-I898,159
10-I2690,159
9-9663,159
10-A0811,159
10-F061,159
10-I82C12,159
10-O99013,159
9-36510,159
10-S82851A,159
9-V0261,159
10-Z8379,158
10-F640,158
10-T380X5S,158
10-O326XX0,158
10-Z5112,158
9-53541,158
10-H5440,158
10-T500X5A,158
10-K868,158
10-R008,158
9-4919,158
10-Y792,158
9-71598,157
9-81002,157
10-B9629,157
10-F14129,157
9-65103,157
9-43819,157
9-80126,157
9-5989,157
10-O358XX0,157
10-R4181,157
10-K621,157
10-W0110XA,157
9-9916,157
10-L709,157
10-Z7951,157
10-X788XXA,156
9-6084,156
10-J470,156
10-D591,156
10-B948,156
10-D708,156
9-1363,156
10-D7581,156
9-8830,156
10-T18128A,156
9-59389,156
9-20972,156
10-L308,156
9-51909,155
9-1534,155
10-I82220,155
10-K289,155
10-T424X1A,155
10-E032,155
10-E8341,155
10-A0839,155
10-K626,155
9-6184,155
10-O610,155
9-7292,155
9-42841,155
10-C180,155
9-6171,155
9-85011,155
10-L02413,155
9-39891,155
10-M818,155
10-B356,154
9-4279,154
9-5224,154
9-2271,154
10-T794XXA,154
10-B49,154
10-T8789,154
9-V653,154
10-R0489,154
10-T8140XA,153
10-R402132,153
9-9341,153
10-R3121,153
10-Y713,153
9-587,153
10-G600,153
9-2381,153
10-L88,153
9-2555,153
9-78469,152
9-3102,152
9-V1001,152
10-S32049A,152
9-81200,152
10-D6852,152
10-I69328,152
9-3542,152
9-99676,152
10-Z882,152
9-2112,152
9-53011,152
9-9190,151
10-Z8241,151
10-T404X5A,151
9-41092,151
10-N202,151
10-G8921,151
10-R070,151
10-Z148,151
10-K9589,151
9-V1508,151
9-44481,151
10-S7012XA,150
10-E10610,150
9-4590,150
10-K56690,150
10-I6200,150
9-04101,150
10-M9702XA,150
9-42091,150
9-3480,150
10-T378X5A,150
10-Y906,150
9-E9063,150
9-7580,150
10-G4440,150
10-T8744,149
9-V4962,149
10-T8743,149
10-T85520A,149
10-S7011XA,149
10-Y718,149
9-3570,149
9-44029,149
9-78843,149
10-Z03818,149
10-T39315A,149
10-T401X1A,149
10-I82B11,149
10-Z947,149
10-Y92231,149
10-R29706,148
10-H9191,148
10-T428X5A,148
10-C719,148
10-N433,148
10-N823,148
10-Z841,148
9-36813,148
9-34511,148
9-E9330,148
10-C342,148
10-R160,148
10-D599,148
9-5968,148
10-O722,148
10-T85528A,147
10-S12600A,147
9-85206,147
9-64203,147
10-Q059,147
9-30021,147
9-1105,147
9-51902,147
9-8505,147
10-R29705,147
10-C8318,147
9-4169,147
9-64303,147
9-80121,147
9-85200,147
10-Q909,147
10-K627,147
9-61801,147
10-L02611,146
9-1519,146
9-5699,146
10-R631,146
10-I5A,146
10-Z859,146
9-69010,146
10-K819,146
10-R221,146
10-S0240CA,146
10-I608,146
9-64894,146
10-I70209,146
9-3361,145
10-G540,145
10-I201,145
9-88101,145
9-85202,145
10-K8030,145
10-G479,145
10-B377,145
10-K8591,145
9-V4574,145
9-E8801,145
10-L0211,145
10-K1120,145
10-Y92007,145
9-37950,145
9-0340,145
9-1965,145
9-4389,144
10-T801XXA,144
10-C8331,144
10-L97229,144
10-K353,144
10-R930,144
9-20020,144
9-9584,144
10-F309,144
9-61172,144
10-S8002XA,144
10-T797XXA,144
9-E9443,144
9-3699,144
10-C3492,144
9-71105,144
10-I2111,143
10-E0520,143
10-M5440,143
10-Y841,143
10-G47419,143
10-M159,143
10-M4628,143
9-27788,143
9-30562,143
9-6019,143
9-5568,143
10-H02401,143
10-Z885,143
10-Z9862,143
9-4532,143
10-F068,143
10-R935,142
10-Z85830,142
9-30751,142
10-R209,142
9-75683,142
10-D7210,142
10-Z22322,142
10-G319,142
9-81100,142
9-6173,142
10-T83022A,142
9-20302,142
10-M79651,142
10-M1120,142
10-T504X5A,142
10-L97319,142
10-I70203,142
10-I456,142
10-Z8509,142
10-E221,142
10-D250,141
9-73314,141
10-O99342,141
9-E8502,141
10-E65,141
10-E0965,141
10-H903,141
10-W5501XA,141
9-25071,141
9-84503,141
10-L02612,141
9-96509,141
10-Z3A31,141
10-F202,141
10-Y712,140
9-4329,140
9-075,140
9-7835,140
9-34551,140
9-73015,140
9-56039,140
10-M8008XA,140
10-I820,140
9-4380,140
10-E0580,140
9-1980,140
9-7061,140
9-E8846,140
10-M6008,139
10-L03213,139
10-I70213,139
9-81221,139
10-Z9152,139
10-Y92488,139
10-N950,139
9-7222,139
9-6159,139
9-36202,139
9-71230,139
10-F11129,139
9-1540,139
10-V892XXS,139
9-5961,139
10-E7439,139
9-78340,139
10-M40209,139
9-4578,139
9-81301,139
9-V037,139
10-I511,139
10-J209,139
9-7533,138
10-B950,138
10-G720,138
9-5181,138
10-Y9239,138
10-D1809,138
10-N419,138
9-30523,138
9-60490,138
10-J84112,138
9-E8136,138
10-Y9301,138
10-S80812A,138
10-J181,138
10-F502,138
10-J860,138
9-9089,137
10-I82A11,137
10-O7581,137
10-L930,137
9-1729,137
10-F0781,137
10-I7092,137
9-E969,137
9-73349,137
9-9093,137
10-I38,137
9-55329,137
9-5821,137
9-6954,137
9-43822,137
9-2511,137
9-55010,137
10-T451X5D,137
9-58889,137
10-K598,137
9-6191,136
10-N39490,136
10-I70211,136
9-99686,136
10-D66,136
9-30285,136
9-33119,136
10-T463X5A,136
9-2750,136
10-T85848A,136
9-8821,136
10-Z3A30,136
9-82322,135
10-L509,135
10-T82867A,135
10-W01190A,135
10-K8071,135
10-J4540,135
9-20281,135
10-R3911,135
10-S82831A,135
10-M79652,135
10-J0190,135
9-64901,135
10-M059,135
10-E0781,135
9-64661,135
9-7260,135
10-K5080,135
10-B441,135
10-H5441,135
9-29212,135
9-58389,135
9-3689,135
10-D589,135
9-2558,135
10-S0240FA,134
10-I69311,134
10-D732,134
10-G3109,134
9-2114,134
9-V8545,134
9-V6409,134
10-S36892A,134
10-O09513,134
10-I7789,134
9-29900,134
10-L03221,134
9-9950,134
9-9222,134
10-S0512XA,134
10-R824,134
10-I97821,134
10-L0889,134
10-C7932,134
10-F331,134
10-D803,133
9-52809,133
9-3698,133
10-L97219,133
9-42761,133
9-73819,133
10-Z3A01,133
9-6039,133
9-49381,133
9-34931,133
9-44324,133
10-K5791,133
10-M546,133
9-59582,133
9-E9682,133
9-30431,133
10-C3401,133
9-75989,132
10-R4702,132
10-E892,132
10-K469,132
10-M5127,132
10-M960,132
9-34700,132
9-0383,132
9-3369,132
10-R6250,132
10-Y711,132
10-L89620,132
10-T43225A,132
10-O99513,132
9-4257,132
10-O660,131
9-20282,131
9-1744,131
10-Y9269,131
9-9962,131
9-1913,131
10-I82512,131
10-E1052,131
10-C241,131
10-I69198,131
9-78050,131
10-M79641,131
10-O43123,131
10-K225,131
10-S066X1A,131
10-Z792,130
9-5964,130
10-M2578,130
9-2732,130
10-G4489,130
9-9623,130
9-3940,130
10-F649,130
10-S12500A,130
9-E9800,130
9-2863,130
10-C8519,130
9-67202,130
9-4267,130
10-T405X1A,130
10-A310,129
9-7923,129
10-J0410,129
9-53649,129
10-E212,129
10-Y92091,129
10-J45998,129
10-C8190,129
9-5306,129
10-B488,129
9-6201,129
10-O99283,129
9-V2385,129
10-K121,129
9-5528,129
10-G588,129
9-E8500,129
9-27787,129
10-R532,129
10-Y92481,129
10-O623,129
10-G251,129
9-4474,129
9-7104,128
10-L89610,128
9-8911,128
10-S12100A,128
9-66381,128
10-S61512A,128
10-F4000,128
10-I69319,128
10-I63512,128
9-64803,128
10-I5082,128
9-44321,128
10-T465X6A,128
10-Z941,128
10-Y9389,128
10-L02512,128
10-D3501,127
10-K352,127
9-33821,127
10-C713,127
9-4289,127
10-G959,127
10-Z5321,127
9-9980,127
10-M1A9XX1,127
10-H5442,127
9-87341,127
10-S52502A,127
10-G903,127
10-C8589,127
9-V1242,127
10-M19071,127
9-3229,127
9-78603,126
9-4920,126
10-F3110,126
10-K851,126
9-6268,126
10-D270,126
9-E8504,126
9-2115,126
10-C7961,126
10-Z8669,126
10-I444,126
10-I501,126
10-M1991,126
9-86803,126
9-5951,126
9-44329,125
9-36210,125
10-E113299,125
10-N261,125
9-65423,125
10-F5104,125
9-27903,125
10-A401,125
10-K5100,125
9-V425,125
10-I742,125
10-I6349,125
10-I6381,124
9-56962,124
9-4846,124
10-M19072,124
10-K5651,124
9-2710,124
10-G930,124
10-C439,124
10-O8612,124
9-4378,124
10-I82422,124
9-V1651,124
10-S069X9A,124
10-S82852A,124
10-Z86011,124
9-43821,124
10-S8001XA,124
9-64973,123
10-Z1211,123
10-B179,123
9-E9064,123
10-E113599,123
10-I2102,123
10-H5509,123
10-M609,123
9-1560,123
9-65581,123
9-85222,123
10-I63511,123
10-K284,123
9-V1081,123
10-O99012,123
10-N492,123
9-34460,123
10-Z765,123
10-G9382,123
9-V556,123
10-C8510,123
10-W1811XA,123
9-4295,123
9-9348,123
9-44629,123
9-V4512,123
9-9181,122
9-2513,122
10-Z8612,122
10-S7001XA,122
9-9597,122
10-G360,122
9-1571,122
9-5819,122
10-A630,122
9-57512,122
10-S8012XA,122
9-1398,122
9-5848,121
9-85181,121
10-B955,121
10-M9711XA,121
9-2443,121
9-6828,121
9-V1504,121
10-S82832A,121
9-8240,121
10-R39198,121
10-L02511,121
9-V0262,121
9-3530,121
10-I2609,121
10-O99893,121
10-G609,121
9-30411,121
10-S22079A,121
10-J9509,121
9-72751,121
9-E9384,121
10-Z89429,121
10-Z598,121
10-O210,121
10-Z85819,121
9-6210,120
10-L538,120
10-N4889,120
10-L89899,120
10-L905,120
10-C55,120
10-S065X1A,120
9-40290,120
10-X789XXA,120
10-R7402,120
10-G1221,120
9-E8580,120
9-V222,120
10-K4030,120
10-D571,120
9-75169,119
9-42840,119
10-K120,119
9-7827,119
10-J14,119
9-4470,119
10-Y92512,119
9-28260,119
10-R938,119
10-Z832,119
9-70706,119
10-J158,119
10-Z1612,119
9-V1389,119
9-7089,119
9-87320,119
9-6181,119
10-I82452,119
10-Y92414,119
10-R8299,119
9-30423,119
9-73016,119
9-6945,119
10-K200,118
9-99809,118
9-28412,118
9-71942,118
10-I63432,118
9-3319,118
9-20040,118
10-K582,118
10-J4530,118
10-F4001,118
10-L659,118
9-E8543,118
9-E9356,118
10-V499XXA,118
10-N312,118
9-9212,118
9-82302,118
9-78071,117
10-I4589,117
9-8602,117
10-S22069A,117
9-7212,117
9-V624,117
9-33520,117
10-Z1622,117
10-R29708,117
9-33399,117
9-9110,117
10-T510X1A,117
10-L853,117
10-K1379,117
9-53082,117
10-J84116,117
10-F15129,117
10-E60,116
10-R358,116
9-9587,116
9-41512,116
10-L02214,116
10-Y09,116
9-71430,116
10-J328,116
10-S0121XA,116
9-72939,116
10-G6181,116
9-V5831,116
9-36840,116
10-O99512,116
10-Z89021,116
9-44102,116
9-80841,116
10-I82891,116
9-9248,116
9-56721,116
9-4149,116
10-F1920,116
9-63310,115
10-T85598A,115
10-K709,115
10-T43596A,115
9-E9422,115
10-R29818,115
10-C880,115
10-K7589,115
9-38870,115
10-G546,115
9-64883,115
9-72871,115
10-S7002XA,115
9-8832,115
9-80505,115
9-V1509,114
9-28240,114
9-650,114
10-Z421,114
10-R1909,114
9-84500,114
10-L400,114
10-F3160,114
9-92232,114
9-99830,114
9-64233,114
10-G9519,114
10-H8120,114
10-J471,114
10-F439,114
10-Z8489,114
9-7936,114
9-30924,114
10-V0310XA,114
9-61804,114
9-81305,114
10-B348,113
10-R1313,113
10-N250,113
10-S12400A,113
9-99644,113
10-T80212A,113
9-37991,113
10-S39012A,113
9-41001,113
10-M659,113
10-K117,113
9-43401,113
10-F901,113
9-V1741,113
10-I301,113
10-C3402,113
9-57510,113
10-R1900,113
10-Y92128,113
10-M75101,113
9-1919,113
10-Z043,113
10-F3189,113
10-Z45010,113
10-K3532,113
10-T83512A,113
10-E891,113
9-3518,113
9-7945,113
10-Z89022,113
9-66982,112
10-T39015A,112
9-66541,112
10-H540,112
10-T43215A,112
9-1562,112
10-J1008,112
10-I6502,112
10-Z86018,112
10-C9101,112
10-Z6741,112
10-N99840,112
10-J850,112
10-E83110,112
10-C9001,112
10-N898,112
10-S81812A,112
10-T1491XA,112
10-I7409,112
9-V072,112
10-N3010,112
10-M25522,111
10-I719,111
10-Z886,111
10-M1610,111
10-M8668,111
9-V8401,111
9-3898,111
9-99779,111
9-8900,111
9-4720,111
10-W2209XA,111
10-T8451XA,111
9-6918,111
10-I7779,111
10-S52501A,111
9-64913,111
10-F89,111
9-27949,111
10-S82841A,111
10-B368,111
9-226,111
10-L03314,111
10-Z3A29,111
9-8448,110
10-J851,110
10-I675,110
9-66041,110
10-I052,110
9-7841,110
9-7149,110
10-O2402,110
9-71691,110
10-I208,110
9-71940,110
9-71580,110
9-7062,110
10-D329,110
9-3536,110
10-I459,110
9-E9804,110
10-L89322,110
10-S134XXA,110
10-X501XXA,110
10-D124,110
9-5194,110
10-J1000,110
10-S80811A,109
10-D333,109
9-78899,109
10-K50913,109
10-K8521,109
10-D3500,109
9-7503,109
9-1809,109
10-Z8659,109
9-64271,109
10-Z3A28,109
10-U099,109
9-99665,109
10-L03317,109
10-L89312,109
9-E8583,109
9-E9383,109
10-L97528,109
10-B0089,108
10-X500XXA,108
10-O99613,108
10-E211,108
10-F17220,108
10-Z141,108
10-J4550,108
10-N8320,108
10-I679,108
9-70400,108
9-80706,108
10-O99345,108
9-99590,108
10-M341,108
9-2148,108
9-78199,108
10-I6501,108
9-41410,108
10-W208XXA,108
10-M4622,108
9-37851,108
9-1572,108
10-B966,108
10-L97518,108
10-Y92010,107
10-Z79890,107
10-K316,107
9-6089,107
10-Y793,107
9-9140,107
9-2860,107
10-E8801,107
10-S0001XA,107
10-S01512A,107
10-J9620,107
10-C184,107
9-V1091,107
9-42610,107
10-Y990,107
9-E8190,107
9-65281,107
9-67432,107
9-40493,107
10-C253,107
10-E161,107
10-O99285,107
9-1505,107
9-47874,107
9-78864,107
9-541,107
10-Z1509,107
10-G4731,107
10-H469,106
9-E9673,106
10-C7962,106
9-99939,106
9-E9421,106
10-T434X5A,106
10-I82B12,106
9-E9170,106
9-V632,106
10-C7A1,106
10-R760,106
9-2468,106
10-N946,106
9-41021,106
10-M4317,106
9-81601,106
9-72273,106
10-G8384,106
10-E561,106
9-65341,106
10-T426X2A,106
10-R682,106
10-J129,106
9-0382,106
10-S12110A,106
9-E9509,105
10-T8452XA,105
10-R402213,105
10-K561,105
9-463,105
10-O135,105
10-Z3A27,105
10-T8112XA,105
10-J020,105
9-449,105
10-O692XX0,105
10-K909,105
9-51631,105
9-5183,105
10-M272,105
9-3488,105
9-V146,105
9-V861,105
10-Z634,105
10-T43222A,105
10-R0681,105
10-N329,105
9-97081,105
9-E9060,104
10-G8928,104
10-N359,104
10-M8588,104
10-N323,104
9-30430,104
9-V714,104
9-2979,104
10-I200,104
10-I97820,104
10-O43193,104
9-5283,104
10-J155,104
9-72740,104
10-C8332,104
9-81341,104
9-33828,104
10-T8383XA,104
9-38610,104
9-V7281,104
10-G608,104
10-Z434,103
9-35781,103
10-G908,103
10-Y733,103
10-K8033,103
10-R312,103
10-I358,103
9-71101,103
10-S02119A,103
10-I25111,103
10-G40401,103
9-V1202,103
10-D271,103
10-M79642,103
9-1986,103
9-1624,103
10-K3182,103
10-W540XXA,103
10-O4703,103
9-4730,103
9-45350,103
10-R29707,103
10-H4922,103
10-F3130,103
10-L97521,103
9-7020,103
10-M941,102
10-J4551,102
9-22802,102
10-R635,102
9-35989,102
10-C946,102
10-R6889,102
10-C7919,102
10-R1314,102
10-F314,102
10-I82451,102
10-K5130,102
9-82123,102
9-28983,102
9-5851,102
9-4822,102
10-T85698A,102
9-22809,102
9-45389,102
10-S8011XA,102
10-J1100,102
10-K654,102
9-99602,102
10-O714,102
10-R530,102
10-K440,101
10-S7221XA,101
10-N35919,101
10-C8290,101
9-7011,101
10-S50312A,101
10-Z9183,101
10-Z820,101
10-M1380,101
9-4386,101
10-Y9259,101
9-72291,101
9-72886,101
9-E9278,101
10-I69998,101
10-C258,101
9-71534,101
10-Z90721,101
10-N840,101
10-S0240EA,101
10-S72012A,101
9-87340,101
10-M25521,101
10-T7840XA,101
10-I4811,101
9-V580,101
10-I612,101
9-71695,100
10-N151,100
10-O10913,100
9-6289,100
9-2521,100
10-N8110,100
10-M5106,100
10-I82511,100
10-R232,100
9-78930,100
9-E9392,100
10-E269,100
10-I82402,100
10-Z5902,100
10-R404,100
9-34489,100
10-M461,100
10-S061X9A,100
10-R599,100
10-I70244,100
10-I50812,99
9-67482,99
9-5935,99
9-2890,99
10-G249,99
10-A414,99
9-2808,99
10-M311,99
10-Y92531,99
9-3804,99
10-F5082,99
9-74190,99
9-55092,99
10-D490,99
9-6205,99
9-E9353,99
9-V5413,99
9-29699,99
10-G5600,99
10-K610,99
10-C170,99
9-4377,99
10-S32511A,99
9-6983,99
9-9210,99
9-78799,99
10-O99844,99
9-V1507,99
10-B942,99
10-E519,99
9-8831,98
9-71594,98
10-M9689,98
9-07051,98
10-B159,98
10-S060X9A,98
10-G8911,98
9-2651,98
9-1518,98
10-K381,98
10-S20219A,98
9-78721,98
10-Y92121,98
10-N3946,98
10-R7302,98
10-F1320,98
9-34200,98
10-T8469XA,98
9-78842,98
10-C9111,98
10-Z716,98
10-H543,98
9-V5041,98
9-52460,98
10-R3914,98
9-95892,98
9-E8162,98
10-N814,98
10-N3041,98
10-D75838,98
10-O620,98
10-L97511,98
10-O9963,98
9-96500,97
9-72973,97
9-E9315,97
9-92300,97
9-27951,97
10-O6003,97
10-T391X1A,97
9-6144,97
9-44389,97
10-J9801,97
10-N611,97
10-O26872,97
9-7018,97
10-H42,97
10-M898X9,97
9-8260,97
10-I455,97
10-R933,97
10-G08,96
9-5277,96
9-1707,96
9-7831,96
10-L7682,96
10-F13239,96
9-43331,96
10-M722,96
10-S61411A,96
10-I2781,96
9-4417,96
9-33720,96
9-605,96
10-S72011A,96
10-D72818,96
10-K2981,96
10-S7222XA,96
10-F5089,96
9-2116,96
9-67484,96
10-N3080,96
10-T43592A,96
10-I69154,96
9-20401,96
9-03840,96
10-Q245,96
10-S60511A,95
10-K9161,95
10-O99612,95
10-C228,95
10-N610,95
10-K9130,95
10-Q453,95
10-F42,95
10-G7001,95
10-B2700,95
9-29632,95
10-N9489,95
10-B91,95
10-M5001,95
10-O99212,95
10-Z975,95
9-V431,95
9-70901,95
10-T413X5A,95
9-70711,95
9-81611,95
10-G40919,95
10-I7103,95
10-T82330A,95
9-3577,95
9-3574,95
9-78838,95
9-75563,94
10-L89890,94
10-T83098A,94
9-7109,94
10-Z90410,94
9-8748,94
9-7093,94
10-I425,94
9-5439,94
10-N801,94
9-E8161,94
9-9800,94
9-3410,94
9-20070,94
10-D46Z,94
10-I50813,94
10-S82842A,94
10-L508,94
9-5374,94
9-99663,94
10-Z87828,93
10-Z813,93
9-82020,93
10-Z6711,93
9-20030,93
9-99631,93
10-F1520,93
10-T4145XA,93
10-I720,93
10-O4212,93
9-2728,93
10-T471X5A,93
10-G902,93
10-Y92149,93
9-86804,93
9-5581,93
10-V234XXA,93
9-78094,93
9-71699,93
10-K82A2,93
9-56032,93
10-Z5181,93
10-J0390,93
9-29600,93
10-F449,93
9-9630,93
9-6141,93
9-5282,93
10-I63431,93
9-47829,93
9-41031,93
10-F3289,93
10-J09X2,93
10-T39312A,93
10-C210,92
10-I69951,92
10-T17920A,92
10-K710,92
10-E236,92
9-V0981,92
9-30181,92
10-F251,92
9-67012,92
10-I6782,92
10-F19129,92
10-G9619,92
9-V625,92
10-F5002,92
10-G40509,92
10-F99,92
9-41404,92
10-C163,92
10-S32512A,92
10-B0230,92
10-R0601,92
9-64844,92
9-4599,92
10-I222,92
9-70219,92
10-O9943,92
10-I97630,92
10-I770,92
10-O99341,92
10-I6202,91
10-O26873,91
9-64861,91
10-T45615A,91
9-65953,91
9-9726,91
10-S61412A,91
10-S32059A,91
9-20080,91
10-S0511XA,91
9-96561,91
10-T391X5A,91
9-82521,91
10-S60512A,91
10-G454,91
10-K8042,91
9-44103,91
10-I249,91
10-M359,91
9-25073,91
9-25510,91
10-I5041,91
10-O2412,91
9-78939,91
10-H1132,91
10-D561,91
10-I63442,91
10-T443X5A,91
10-B59,91
10-I7389,91
9-56789,91
10-K91850,91
10-I82421,91
10-S50311A,91
10-C8310,91
9-9678,91
10-G4709,91
10-N952,91
10-G9520,90
9-55220,90
9-60789,90
10-F302,90
9-6260,90
9-72884,90
10-B999,90
10-I82492,90
10-S12300A,90
10-W312XXA,90
9-30022,90
9-3599,90
10-T859XXA,90
9-2550,90
10-C50411,90
10-D3A8,90
9-53440,90
10-M50022,90
9-V029,90
10-F10939,90
9-V2511,89
10-I716,89
9-20929,89
10-D802,89
10-T84020A,89
9-1918,89
9-82301,89
9-28809,89
10-J342,89
10-M5441,89
9-V1559,89
10-S069X0S,89
9-0091,89
10-S22059A,89
10-J951,89
9-99799,89
9-57471,89
9-34500,89
9-53021,89
10-S22019A,89
9-95909,89
9-48282,89
10-R1311,89
10-O360930,89
10-J701,89
9-81203,89
9-78833,89
10-R222,89
10-R5084,89
9-5713,89
9-3089,88
9-2903,88
9-3492,88
10-V134XXA,88
10-S32018A,88
10-O622,88
10-R258,88
10-K550,88
9-4809,88
9-4778,88
10-T84226A,88
9-2538,88
10-O1494,88
