proc_block,count
389,1660
5A1,819
02H,795
3E0,766
004,615
967,583
885,571
0W9,533
372,505
451,437
884,418
0DB,400
960,399
966,398
992,397
332,388
399,358
549,343
361,327
B21,321
021,298
518,295
991,287
396,283
0DJ,272
887,244
033,239
009,227
793,226
452,220
006,219
990,218
0BH,198
360,184
816,179
815,174
860,174
810,173
0B9,172
340,165
862,161
893,159
942,158
4A0,154
0QS,148
395,134
0UT,131
895,129
874,125
352,121
06B,119
349,117
0JH,116
02R,116
545,115
039,115
996,115
0SR,114
512,109
027,107
845,106
0QB,101
0FB,99
0F7,98
819,91
B31,90
397,89
030,89
0DT,89
0Y6,88
0DH,88
413,87
805,87
302,83
07B,83
B41,83
0RG,82
431,81
07D,81
047,80
0JB,80
0HB,79
777,75
875,74
970,73
377,71
00B,71
865,70
511,70
444,69
001,69
0FT,68
0SG,68
311,67
922,66
0BB,65
501,65
373,62
5A2,62
457,61
